Text, Image
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.19,0.2081,0.373,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.2,0.2352,0.358,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.198,0.2509,0.356,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.197,0.2727,0.376,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.199,0.2885,0.385,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.195,0.311,0.413,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.198,0.3306,0.401,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.193,0.3464,0.378,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.19,0.3666,0.415,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.194,0.3847,0.419,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.186,0.4065,0.414,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.181,0.4215,0.387,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.19,0.4403,0.395,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.187,0.4583,0.368,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.181,0.4786,0.386,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.184,0.5004,0.383,0.0173"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.184,0.5169,0.395,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.176,0.5357,0.388,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.184,0.5567,0.382,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.181,0.574,0.397,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.184,0.5935,0.391,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.177,0.6108,0.442,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.182,0.6304,0.424,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.183,0.6506,0.441,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:16.101,"urn:cite:hmt:vaimg.VA208RN-0379@0.177,0.6702,0.42,0.027"
